2.806959179687500000e+04, 1.556896972656250000e+04, 2.189925000000000000e+04, -1.941569976806640625e+02, -1.963476104736328125e+02, 8.473560333251953125e+01
2.801955078125000000e+04, 1.241287207031250000e+04, 2.188653515625000000e+04, -3.692646179199218750e+02, -3.053148803710937500e+02, 4.043364715576171875e+01
3.125407812500000000e+04, 1.243629199218750000e+04, 2.189689062500000000e+04, 1.404988384246826172e+01, -2.232494354248046875e+02, 7.671906280517578125e+01
3.122371093750000000e+04, 9.368707031250000000e+03, 1.883823046875000000e+04, -9.219051361083984375e+01, -2.203260040283203125e+01, 3.092506408691406250e+02
3.124957031250000000e+04, 1.247962597656250000e+04, 1.876818359375000000e+04, -1.579199433326721191e+00, -7.167700195312500000e+01, 6.406198883056640625e+01
2.802279492187500000e+04, 1.244248339843750000e+04, 1.877260937500000000e+04, -3.580727844238281250e+02, -2.018231964111328125e+02, 7.957508087158203125e+01
2.801175781250000000e+04, 9.373124023437500000e+03, 1.884254687500000000e+04, -3.967238159179687500e+02, -6.552836894989013672e+00, 3.243868103027343750e+02
2.804275000000000000e+04, 6.299324218750000000e+03, 1.883967382812500000e+04, -2.879796752929687500e+02, 1.728332824707031250e+02, 3.142709350585937500e+02
3.124017578125000000e+04, 6.274919921875000000e+03, 1.883450585937500000e+04, -3.466678237915039062e+01, 8.732664489746093750e+01, 2.961512756347656250e+02
3.124451757812500000e+04, 6.280650390625000000e+03, 2.197156445312500000e+04, -1.928772544860839844e+01, 1.077281494140625000e+02, 3.381342163085937500e+02
3.122651171875000000e+04, 9.318020507812500000e+03, 2.193123046875000000e+04, -8.238515472412109375e+01, -1.996935577392578125e+02, 1.972337036132812500e+02
3.124648828125000000e+04, 9.301887695312500000e+03, 2.499654101562500000e+04, -1.235696983337402344e+01, -2.561738891601562500e+02, -1.250736045837402344e+01
2.802750390625000000e+04, 9.292445312500000000e+03, 2.499540039062500000e+04, -3.416216735839843750e+02, -2.892637023925781250e+02, -1.650747299194335938e+01
2.801543164062500000e+04, 9.323180664062500000e+03, 2.190940234375000000e+04, -3.838679199218750000e+02, -1.816163940429687500e+02, 1.207555847167968750e+02
2.802657031250000000e+04, 6.286156738281250000e+03, 2.196999218750000000e+04, -3.448520507812500000e+02, 1.270353317260742188e+02, 3.326371459960937500e+02
2.802442187500000000e+04, 3.165884765625000000e+03, 2.201125195312500000e+04, -3.524071350097656250e+02, 1.429889068603515625e+02, 4.771329650878906250e+02
2.805166210937500000e+04, 8.088293457031250000e+01, 2.199143750000000000e+04, -2.569575195312500000e+02, 2.837433776855468750e+02, 4.077138061523437500e+02
2.805340820312500000e+04, 4.454402160644531250e+01, 1.880902148437500000e+04, -2.508465270996093750e+02, 1.564161987304687500e+02, 2.071376800537109375e+02
2.805551171875000000e+04, 3.173032714843750000e+03, 1.881183789062500000e+04, -2.434919433593750000e+02, 1.680243682861328125e+02, 2.170278778076171875e+02
2.810521875000000000e+04, 3.149269531250000000e+03, 1.570110644531250000e+04, -6.925485992431640625e+01, 8.478701782226562500e+01, 2.663804626464843750e+02
2.808643554687500000e+04, 2.800597572326660156e+01, 1.566803710937500000e+04, -1.348298950195312500e+02, 9.846901702880859375e+01, 1.507273406982421875e+02
3.123191796875000000e+04, 4.839546966552734375e+01, 1.565316601562500000e+04, -6.365225601196289062e+01, 1.696589813232421875e+02, 9.846087646484375000e+01
3.124568164062500000e+04, 6.223177734375000000e+03, 1.571330371093750000e+04, -1.525111293792724609e+01, -9.431333160400390625e+01, 3.093476257324218750e+02
3.124075585937500000e+04, 3.152215332031250000e+03, 1.567189550781250000e+04, -3.275047302246093750e+01, 9.528517150878906250e+01, 1.642279968261718750e+02
2.815234179687500000e+04, 3.130772705078125000e+03, 1.260742382812500000e+04, 9.584008789062500000e+01, 2.035001373291015625e+01, 3.767277221679687500e+02
3.125556445312500000e+04, 2.397740554809570312e+01, 1.253015527343750000e+04, 1.936210823059082031e+01, 8.377632904052734375e+01, 1.060576019287109375e+02
2.812501367187500000e+04, 6.230608886718750000e+03, 1.258514453125000000e+04, 4.348544403910636902e-02, -6.823764801025390625e+01, 2.984226074218750000e+02
2.806598437500000000e+04, 9.408621093750000000e+03, 1.257594726562500000e+04, -2.067202606201171875e+02, 1.177537689208984375e+02, 2.664684143066406250e+02
2.802099023437500000e+04, 9.407512695312500000e+03, 1.576793554687500000e+04, -3.641987304687500000e+02, 1.136766586303710938e+02, 5.006149902343750000e+02
2.807231445312500000e+04, 6.243982910156250000e+03, 1.574474804687500000e+04, -1.845646667480468750e+02, -2.071423339843750000e+01, 4.195682678222656250e+02
3.124891015625000000e+04, 9.395379882812500000e+03, 1.574117285156250000e+04, -4.149288654327392578e+00, 7.135345458984375000e+01, 4.070108032226562500e+02
3.130107421875000000e+04, 9.387892578125000000e+03, 1.250349609375000000e+04, 1.790099487304687500e+02, 4.518579101562500000e+01, 1.233294582366943359e+01
3.441510937500000000e+04, 9.387702148437500000e+03, 1.570244726562500000e+04, 1.404975738525390625e+02, 4.450431823730468750e+01, 2.713117065429687500e+02
3.446433984375000000e+04, 3.140468994140625000e+03, 1.250506835937500000e+04, 3.130520019531250000e+02, 5.390443420410156250e+01, 1.782393455505371094e+01
3.446830078125000000e+04, 5.471346282958984375e+01, 1.249591699218750000e+04, 3.269212646484375000e+02, 1.919616394042968750e+02, -1.406324195861816406e+01
3.128685546875000000e+04, 3.145403076171875000e+03, 1.253704296875000000e+04, 1.294637451171875000e+02, 7.167942047119140625e+01, 1.298215484619140625e+02
3.129573828125000000e+04, 6.207403808593750000e+03, 1.250662500000000000e+04, 1.603315429687500000e+02, -1.495384674072265625e+02, 2.325189781188964844e+01
3.443833984375000000e+04, 5.329711151123046875e+01, 1.564902636718750000e+04, 2.219509124755859375e+02, 1.868122406005859375e+02, 8.391237640380859375e+01
3.444228515625000000e+04, 3.156709472656250000e+03, 1.565871484375000000e+04, 2.357691955566406250e+02, 1.110689392089843750e+02, 1.178626861572265625e+02
3.444047265625000000e+04, 6.220015625000000000e+03, 1.569228027343750000e+04, 2.294226074218750000e+02, -1.053704757690429688e+02, 2.356898498535156250e+02
3.444124609375000000e+04, 3.176364501953125000e+03, 1.883525195312500000e+04, 2.320138854980468750e+02, 1.799134521484375000e+02, 2.987998962402343750e+02
3.749912500000000000e+04, 3.207146484375000000e+03, 1.881419531250000000e+04, -3.316263437271118164e+00, 2.878124084472656250e+02, 2.249526214599609375e+02
3.748795703125000000e+04, 3.457014465332031250e+01, 1.881169140625000000e+04, -4.243850326538085938e+01, 1.211611099243164062e+02, 2.161673278808593750e+02
3.442854296875000000e+04, 3.940103912353515625e+01, 1.883882421875000000e+04, 1.875048675537109375e+02, 1.381503601074218750e+02, 3.113038330078125000e+02
3.125773828125000000e+04, 3.477236557006835938e+01, 1.881555273437500000e+04, 2.711174964904785156e+01, 1.221655960083007812e+02, 2.300122833251953125e+02
3.125992578125000000e+04, 3.176524169921875000e+03, 1.880205273437500000e+04, 3.476763534545898438e+01, 1.802490539550781250e+02, 1.827310485839843750e+02
3.126169140625000000e+04, 3.172565429687500000e+03, 2.199217773437500000e+04, 4.093665695190429688e+01, 1.663828430175781250e+02, 4.103153991699218750e+02
3.126370312500000000e+04, 3.585451889038085938e+01, 2.198626367187500000e+04, 4.800016784667968750e+01, 1.259683685302734375e+02, 3.895821228027343750e+02
3.441708593750000000e+04, 4.734495925903320312e+01, 2.195822070312500000e+04, 1.473469390869140625e+02, 1.659868316650390625e+02, 2.915525512695312500e+02
3.745115625000000000e+04, 5.171407699584960938e+01, 2.193605078125000000e+04, -1.714224243164062500e+02, 1.812254333496093750e+02, 2.139194335937500000e+02
3.745151562500000000e+04, 3.125970214843750000e+03, 2.498646093750000000e+04, -1.699745635986328125e+02, 3.505899190902709961e+00, -4.781507110595703125e+01
3.746119140625000000e+04, 3.182686279296875000e+03, 2.190859765625000000e+04, -1.363063812255859375e+02, 2.024417877197265625e+02, 1.180072250366210938e+02
3.442779687500000000e+04, 3.163983886718750000e+03, 2.194880273437500000e+04, 1.849897308349609375e+02, 1.368560485839843750e+02, 2.586134033203125000e+02
3.439782421875000000e+04, 6.226443847656250000e+03, 2.193909960937500000e+04, 8.019922637939453125e+01, -8.294300079345703125e+01, 2.246187438964843750e+02
3.751160156250000000e+04, 6.230667480468750000e+03, 2.187940820312500000e+04, 4.032317352294921875e+01, -6.810198211669921875e+01, 1.554211425781250000e+01
3.746979687500000000e+04, 6.240424316406250000e+03, 2.496750195312500000e+04, -1.058492660522460938e+02, -3.351687240600585938e+01, -1.138803024291992188e+02
3.437668750000000000e+04, 9.338066406250000000e+03, 2.192350195312500000e+04, 5.953428745269775391e+00, -1.292465362548828125e+02, 1.696775970458984375e+02
3.443267578125000000e+04, 6.234387207031250000e+03, 1.883631835937500000e+04, 2.020771026611328125e+02, -5.438027954101562500e+01, 3.025429992675781250e+02
3.439647265625000000e+04, 9.367229492187500000e+03, 1.882235937500000000e+04, 7.526053619384765625e+01, -2.742344093322753906e+01, 2.538753204345703125e+02
3.442806640625000000e+04, 1.248610449218750000e+04, 2.189636718750000000e+04, 1.859355468750000000e+02, -4.901924514770507812e+01, 7.483715057373046875e+01
4.063162890625000000e+04, 9.383434570312500000e+03, 2.498807421875000000e+04, 2.349300575256347656e+01, 2.956554794311523438e+01, -4.176189041137695312e+01
4.374844531250000000e+04, 9.371512695312500000e+03, 2.499625585937500000e+04, -5.663756370544433594e+00, -1.219539737701416016e+01, -1.310989189147949219e+01
4.376356250000000000e+04, 9.363597656250000000e+03, 2.184000000000000000e+04, 4.748450088500976562e+01, -3.992604064941406250e+01, -1.223485870361328125e+02
4.071614453125000000e+04, 1.248294921875000000e+04, 1.879213671875000000e+04, 3.193843994140625000e+02, -5.977016830444335938e+01, 1.476570281982421875e+02
3.753005078125000000e+04, 9.333335937500000000e+03, 1.882855664062500000e+04, 1.053823547363281250e+02, -1.460269165039062500e+02, 2.752631835937500000e+02
4.063321484375000000e+04, 6.256857421875000000e+03, 1.879944531250000000e+04, 2.877284812927246094e+01, 2.410353660583496094e+01, 1.732479400634765625e+02
4.068059375000000000e+04, 9.348002929687500000e+03, 1.881747265625000000e+04, 1.948436126708984375e+02, -9.460365295410156250e+01, 2.364312591552734375e+02
4.376418750000000000e+04, 6.305488769531250000e+03, 2.184978320312500000e+04, 4.971171951293945312e+01, 1.945069122314453125e+02, -8.830472564697265625e+01
4.064975000000000000e+04, 9.344240234375000000e+03, 2.188211328125000000e+04, 8.680751037597656250e+01, -1.077754287719726562e+02, 2.526387786865234375e+01
4.374986328125000000e+04, 6.281937500000000000e+03, 2.497745312500000000e+04, -5.203406214714050293e-01, 1.122417984008789062e+02, -7.901069641113281250e+01
4.062428125000000000e+04, 6.268842773437500000e+03, 2.494674414062500000e+04, -2.483725309371948242e+00, 6.636092376708984375e+01, -1.868443145751953125e+02
4.061126171875000000e+04, 6.286151367187500000e+03, 2.187473828125000000e+04, -4.814505767822265625e+01, 1.267996597290039062e+02, -5.747088789939880371e-01
3.753530859375000000e+04, 9.343460937500000000e+03, 2.189295312500000000e+04, 1.238593902587890625e+02, -1.105814666748046875e+02, 6.301732254028320312e+01
4.060430078125000000e+04, 3.146016357421875000e+03, 2.499273828125000000e+04, -7.253581237792968750e+01, 7.360959625244140625e+01, -2.577598762512207031e+01
4.059377343750000000e+04, 3.201237060546875000e+03, 2.189759765625000000e+04, -1.093968429565429688e+02, 2.668458557128906250e+02, 7.911341094970703125e+01
4.059764062500000000e+04, 5.421388626098632812e+01, 2.190871875000000000e+04, -9.583044433593750000e+01, 1.900301666259765625e+02, 1.178480148315429688e+02
4.064372265625000000e+04, 3.205290527343750000e+03, 1.875660742187500000e+04, 6.557818603515625000e+01, 2.810909118652343750e+02, 2.321456527709960938e+01
4.065762109375000000e+04, 4.397333908081054688e+01, 1.875973828125000000e+04, 1.143289871215820312e+02, 1.543372344970703125e+02, 3.436174011230468750e+01
3.753255859375000000e+04, 6.230064941406250000e+03, 1.882466406250000000e+04, 1.141609802246093750e+02, -6.989633178710937500e+01, 2.616192321777343750e+02
3.755024218750000000e+04, 6.206979003906250000e+03, 1.567686816406250000e+04, 1.760875854492187500e+02, -1.510479736328125000e+02, 1.816732635498046875e+02
3.753532812500000000e+04, 3.176144531250000000e+03, 1.563220996093750000e+04, 1.238868637084960938e+02, 1.791689910888671875e+02, 2.503724861145019531e+01
3.752040234375000000e+04, 4.793439102172851562e+01, 1.561966113281250000e+04, 7.177793884277343750e+01, 1.680267181396484375e+02, -1.874710464477539062e+01
4.067699609375000000e+04, 5.955107498168945312e+01, 1.562662207031250000e+04, 1.819925994873046875e+02, 2.086775360107421875e+02, 5.647518157958984375e+00
4.067176953125000000e+04, 3.182226806640625000e+03, 1.563127929687500000e+04, 1.638228759765625000e+02, 2.004831237792968750e+02, 2.193009757995605469e+01
4.067857031250000000e+04, 6.228754394531250000e+03, 1.564308593750000000e+04, 1.877404022216796875e+02, -7.471315765380859375e+01, 6.333017349243164062e+01
3.754645312500000000e+04, 3.138827148437500000e+03, 1.249543359375000000e+04, 1.628527679443359375e+02, 4.839521789550781250e+01, -1.594277667999267578e+01
3.754459375000000000e+04, 9.357320312500000000e+03, 1.566886718750000000e+04, 1.565326538085937500e+02, -6.193226623535156250e+01, 1.536930541992187500e+02
4.073233203125000000e+04, 9.384686523437500000e+03, 1.561315625000000000e+04, 3.758866882324218750e+02, 3.393083572387695312e+01, -4.150574111938476562e+01
4.389159375000000000e+04, 6.270808105468750000e+03, 1.558754687500000000e+04, 4.961766357421875000e+02, 7.291898345947265625e+01, -1.310206298828125000e+02
4.686672656250000000e+04, 1.243266796875000000e+04, 1.554161816406250000e+04, -2.897218132019042969e+01, -2.360369567871093750e+02, -2.919397583007812500e+02
4.389570703125000000e+04, 9.407148437500000000e+03, 1.556907324218750000e+04, 5.106469726562500000e+02, 1.124038619995117188e+02, -1.959054870605468750e+02
4.685490234375000000e+04, 1.243973730468750000e+04, 1.870456835937500000e+04, -7.036480712890625000e+01, -2.111879882812500000e+02, -1.592040863037109375e+02
4.382739843750000000e+04, 6.277259765625000000e+03, 1.874138085937500000e+04, 2.712528076171875000e+02, 9.552529144287109375e+01, -3.046317481994628906e+01
4.695631250000000000e+04, 9.314698242187500000e+03, 1.869877539062500000e+04, 2.848886108398437500e+02, -2.113887939453125000e+02, -1.795302276611328125e+02
4.703869140625000000e+04, 6.263380371093750000e+03, 1.870126171875000000e+04, 5.733067626953125000e+02, 4.714257431030273438e+01, -1.708630523681640625e+02
4.699098437500000000e+04, 9.309301757812500000e+03, 1.551714746093750000e+04, 4.063585205078125000e+02, -2.305007019042968750e+02, -3.778424072265625000e+02
4.705204687500000000e+04, 6.290108886718750000e+03, 1.553397070312500000e+04, 6.200996704101562500e+02, 1.407767333984375000e+02, -3.189272460937500000e+02
4.706749218750000000e+04, 3.145669189453125000e+03, 1.554739746093750000e+04, 6.741815185546875000e+02, 7.235705566406250000e+01, -2.716294860839843750e+02
4.391037109375000000e+04, 4.355278015136718750e+01, 1.560029980468750000e+04, 5.620455932617187500e+02, 1.529723052978515625e+02, -8.626317596435546875e+01
4.386677343750000000e+04, 3.163700927734375000e+03, 1.560279394531250000e+04, 4.095109863281250000e+02, 1.353135528564453125e+02, -7.749026489257812500e+01
4.382470312500000000e+04, 3.173823730468750000e+03, 1.870543359375000000e+04, 2.620971679687500000e+02, 1.707814941406250000e+02, -1.565069580078125000e+02
4.386521093750000000e+04, 3.009687042236328125e+01, 1.870960351562500000e+04, 4.038160095214843750e+02, 1.058256835937500000e+02, -1.418757934570312500e+02
4.706862890625000000e+04, 3.159558349609375000e+03, 1.869788476562500000e+04, 6.781676025390625000e+02, 1.210075454711914062e+02, -1.829429931640625000e+02
4.707297656250000000e+04, 3.153511962890625000e+03, 2.181378320312500000e+04, 6.934516601562500000e+02, 9.984053802490234375e+01, -2.142701263427734375e+02
4.381790234375000000e+04, 3.171174049377441406e+01, 2.185420507812500000e+04, 2.380548095703125000e+02, 1.114303359985351562e+02, -7.285059356689453125e+01
4.377725000000000000e+04, 3.182585937500000000e+03, 2.185920898437500000e+04, 9.579751586914062500e+01, 2.015348663330078125e+02, -5.528934478759765625e+01
4.702214843750000000e+04, 3.123479003906250000e+03, 2.499114062500000000e+04, 5.155587158203125000e+02, -5.332324504852294922e+00, -3.137324333190917969e+01
4.695394140625000000e+04, 6.255329589843750000e+03, 2.497784765625000000e+04, 2.766449279785156250e+02, 1.867213439941406250e+01, -7.762132263183593750e+01
4.701181250000000000e+04, 6.265239746093750000e+03, 2.178904101562500000e+04, 4.794038085937500000e+02, 5.363751983642578125e+01, -3.009586486816406250e+02
4.693539843750000000e+04, 9.325736328125000000e+03, 2.180263867187500000e+04, 2.116725921630859375e+02, -1.729277954101562500e+02, -2.534897460937500000e+02
4.383135156250000000e+04, 9.389625000000000000e+03, 1.875093164062500000e+04, 2.851030273437500000e+02, 5.124174118041992188e+01, 3.260270595550537109e+00
4.688632421875000000e+04, 1.246044042968750000e+04, 2.182528906250000000e+04, 3.968604278564453125e+01, -1.386476593017578125e+02, -1.741724700927734375e+02
4.682750781250000000e+04, 1.562252050781250000e+04, 2.190311132812500000e+04, -1.664314117431640625e+02, -8.707066535949707031e+00, 9.845072937011718750e+01
4.379749609375000000e+04, 1.556642578125000000e+04, 1.875744335937500000e+04, 1.664859771728515625e+02, -2.052354125976562500e+02, 2.613521194458007812e+01
4.377464453125000000e+04, 1.869785351562500000e+04, 1.881434375000000000e+04, 8.662073516845703125e+01, -1.829561920166015625e+02, 2.254391021728515625e+02
4.682600000000000000e+04, 1.872588085937500000e+04, 1.876109570312500000e+04, -1.719742889404296875e+02, -8.464294433593750000e+01, 3.894104003906250000e+01
4.380288671875000000e+04, 1.866639257812500000e+04, 1.559620214843750000e+04, 1.855304412841796875e+02, -2.928854675292968750e+02, -1.009194030761718750e+02
4.686217187500000000e+04, 1.868337109375000000e+04, 1.556636718750000000e+04, -4.517895889282226562e+01, -2.334537353515625000e+02, -2.054517211914062500e+02
4.383008984375000000e+04, 1.552604687500000000e+04, 1.557317968750000000e+04, 2.809093933105468750e+02, -3.469774475097656250e+02, -1.815811004638671875e+02
4.682957031250000000e+04, 1.553610253906250000e+04, 1.554255078125000000e+04, -1.594498748779296875e+02, -3.115785827636718750e+02, -2.888916320800781250e+02
4.384721484375000000e+04, 1.250528417968750000e+04, 1.557385546875000000e+04, 3.407189636230468750e+02, 1.880666160583496094e+01, -1.792239532470703125e+02
4.681419531250000000e+04, 1.555018554687500000e+04, 1.872171289062500000e+04, -2.130546264648437500e+02, -2.622157897949218750e+02, -9.910661315917968750e+01
4.381864453125000000e+04, 1.249325488281250000e+04, 1.872045507812500000e+04, 2.405871887207031250e+02, -2.359434700012207031e+01, -1.035192413330078125e+02
4.075978906250000000e+04, 1.251695019531250000e+04, 1.556708691406250000e+04, 4.720640869140625000e+02, 5.962903213500976562e+01, -2.029073028564453125e+02
4.069741015625000000e+04, 1.559344921875000000e+04, 1.555512695312500000e+04, 2.536698913574218750e+02, -1.108563461303710938e+02, -2.448032684326171875e+02
3.753523046875000000e+04, 1.870637695312500000e+04, 1.251170214843750000e+04, 1.235675201416015625e+02, -1.530918579101562500e+02, 4.105544281005859375e+01
4.062112890625000000e+04, 1.869907031250000000e+04, 1.558763964843750000e+04, -1.360892581939697266e+01, -1.782318878173828125e+02, -1.309729614257812500e+02
3.754447656250000000e+04, 1.563645703125000000e+04, 1.250508496093750000e+04, 1.559118804931640625e+02, 4.035181427001953125e+01, 1.786674118041992188e+01
3.751872656250000000e+04, 1.254854394531250000e+04, 1.561324511718750000e+04, 6.567125701904296875e+01, 1.700680236816406250e+02, -4.117592620849609375e+01
3.751492968750000000e+04, 1.251569628906250000e+04, 2.191188867187500000e+04, 5.258469009399414062e+01, 5.497915267944335938e+01, 1.292669525146484375e+02
4.064930859375000000e+04, 1.249639843750000000e+04, 2.189418554687500000e+04, 8.494462585449218750e+01, -1.260798645019531250e+01, 6.723611450195312500e+01
4.375731640625000000e+04, 1.249895214843750000e+04, 2.182587890625000000e+04, 2.538128852844238281e+01, -3.654633522033691406e+00, -1.720905761718750000e+02
4.069056640625000000e+04, 1.561428027343750000e+04, 1.880844726562500000e+04, 2.296885681152343750e+02, -3.735851287841796875e+01, 2.048652648925781250e+02
4.064600000000000000e+04, 1.871778320312500000e+04, 1.881788671875000000e+04, 7.335763549804687500e+01, -1.128447647094726562e+02, 2.378090820312500000e+02
4.374815625000000000e+04, 1.871581835937500000e+04, 2.197603320312500000e+04, -6.828091621398925781e+00, -1.200880966186523438e+02, 3.539400939941406250e+02
4.374141796875000000e+04, 1.566584472656250000e+04, 2.189864453125000000e+04, -3.043639564514160156e+01, 1.433658447265625000e+02, 8.286704254150390625e+01
4.066228515625000000e+04, 1.565406835937500000e+04, 2.193104101562500000e+04, 1.309099884033203125e+02, 1.019332962036132812e+02, 1.962959136962890625e+02
4.067975000000000000e+04, 1.870233593750000000e+04, 2.195359960937500000e+04, 1.920924835205078125e+02, -1.673313293457031250e+02, 2.751164245605468750e+02
3.753573828125000000e+04, 1.561903417968750000e+04, 2.192122851562500000e+04, 1.253385543823242188e+02, -2.089524459838867188e+01, 1.619187469482421875e+02
3.755313281250000000e+04, 1.871973242187500000e+04, 2.191356250000000000e+04, 1.862630004882812500e+02, -1.063081359863281250e+02, 1.348346557617187500e+02
3.751448437500000000e+04, 1.873822070312500000e+04, 1.878258398437500000e+04, 5.104664230346679688e+01, -4.126452255249023438e+01, 1.141716156005859375e+02
4.063413281250000000e+04, 2.186805078125000000e+04, 1.880829492187500000e+04, 3.201631927490234375e+01, -2.433673477172851562e+01, 2.042667694091796875e+02
4.065155859375000000e+04, 2.185340234375000000e+04, 2.194083984375000000e+04, 9.306227874755859375e+01, -7.565615081787109375e+01, 2.304556732177734375e+02
4.063873437500000000e+04, 2.185661328125000000e+04, 1.561258984375000000e+04, 4.814075088500976562e+01, -6.440883636474609375e+01, -4.348663330078125000e+01
4.380767578125000000e+04, 2.188495312500000000e+04, 1.560407421875000000e+04, 2.018587646484375000e+02, 3.487984848022460938e+01, -7.333583068847656250e+01
4.999976562500000000e+04, 2.194802343750000000e+04, 1.555462890625000000e+04, -8.451121449470520020e-01, 2.558246917724609375e+02, -2.463601684570312500e+02
4.691004296875000000e+04, 2.190957617187500000e+04, 1.559099218750000000e+04, 1.228365402221679688e+02, 1.211523895263671875e+02, -1.191306915283203125e+02
4.997622265625000000e+04, 2.191704492187500000e+04, 1.873686132812500000e+04, -8.326084136962890625e+01, 1.472911071777343750e+02, -4.609263229370117188e+01
4.379564843750000000e+04, 2.186600781250000000e+04, 1.880411132812500000e+04, 1.601559143066406250e+02, -3.149472045898437500e+01, 1.895421752929687500e+02
4.687378515625000000e+04, 2.190822265625000000e+04, 1.876783203125000000e+04, -4.461881637573242188e+00, 1.163974685668945312e+02, 6.253388977050781250e+01
4.378199218750000000e+04, 2.182836523437500000e+04, 2.195554687500000000e+04, 1.124841766357421875e+02, -1.634328002929687500e+02, 2.819322204589843750e+02
4.683284765625000000e+04, 2.186925585937500000e+04, 2.194486328125000000e+04, -1.477638092041015625e+02, -2.037927246093750000e+01, 2.445126647949218750e+02
4.679682812500000000e+04, 1.874716406250000000e+04, 2.197587890625000000e+04, -2.738909301757812500e+02, -9.527070045471191406e+00, 3.533961791992187500e+02
4.997301562500000000e+04, 2.185922460937500000e+04, 2.192876562500000000e+04, -9.461407470703125000e+01, -5.528284835815429688e+01, 1.883390655517578125e+02
4.994372656250000000e+04, 2.494564843750000000e+04, 2.508342187500000000e+04, -1.974787902832031250e+02, -1.904743347167968750e+02, 2.926663818359375000e+02
4.996415234375000000e+04, 2.181956054687500000e+04, 2.511028515625000000e+04, -1.256916885375976562e+02, -1.941398468017578125e+02, 3.867731933593750000e+02
4.995591406250000000e+04, 1.874740820312500000e+04, 2.511909179687500000e+04, -1.544612579345703125e+02, -8.760644912719726562e+00, 4.173608093261718750e+02
4.684785156250000000e+04, 2.180890429687500000e+04, 2.509507226562500000e+04, -9.526155853271484375e+01, -2.314733428955078125e+02, 3.332779846191406250e+02
4.682010546875000000e+04, 1.875469335937500000e+04, 2.513121679687500000e+04, -1.923419494628906250e+02, 1.680513572692871094e+01, 4.597985229492187500e+02
4.380256640625000000e+04, 2.179821093750000000e+04, 2.505367968750000000e+04, 1.845922546386718750e+02, -2.690149230957031250e+02, 1.881576538085937500e+02
4.684075781250000000e+04, 2.498026171875000000e+04, 2.506172070312500000e+04, -1.196677627563476562e+02, -6.917288970947265625e+01, 2.166120452880859375e+02
4.686128906250000000e+04, 2.498493554687500000e+04, 2.821013476562500000e+04, -4.768490600585937500e+01, -5.284816360473632812e+01, 2.980481872558593750e+02
4.383663281250000000e+04, 1.875760546875000000e+04, 3.125476367187500000e+04, 3.038513793945312500e+02, 2.672965621948242188e+01, 1.639004325866699219e+01
4.384556250000000000e+04, 1.874574023437500000e+04, 2.817015039062500000e+04, 3.349590148925781250e+02, -1.458164215087890625e+01, 1.585539398193359375e+02
4.382240625000000000e+04, 2.179966406250000000e+04, 2.818711523437500000e+04, 2.540730743408203125e+02, -2.642030639648437500e+02, 2.177376403808593750e+02
4.687525390625000000e+04, 2.178733984375000000e+04, 2.820119140625000000e+04, 8.715323805809020996e-01, -3.069119567871093750e+02, 2.670209045410156250e+02
4.686100390625000000e+04, 1.875416015625000000e+04, 3.123642187500000000e+04, -4.934651565551757812e+01, 1.468971443176269531e+01, -4.767181015014648438e+01
4.995306640625000000e+04, 2.182260351562500000e+04, 2.819971093750000000e+04, -1.645230712890625000e+02, -1.832212371826171875e+02, 2.617599487304687500e+02
4.995574218750000000e+04, 2.493921875000000000e+04, 2.822569140625000000e+04, -1.553908233642578125e+02, -2.131970825195312500e+02, 3.525486145019531250e+02
4.995986718750000000e+04, 2.495599023437500000e+04, 3.135031640625000000e+04, -1.408793792724609375e+02, -1.544452209472656250e+02, 3.517847595214843750e+02
4.996731250000000000e+04, 2.498368554687500000e+04, 3.442375781250000000e+04, -1.145898361206054688e+02, -5.722392654418945312e+01, 1.705180053710937500e+02
4.996865625000000000e+04, 2.186643750000000000e+04, 3.130828515625000000e+04, -1.098809432983398438e+02, -2.966557121276855469e+01, 2.043287811279296875e+02
4.687668359375000000e+04, 2.183738671875000000e+04, 3.128850000000000000e+04, 5.969686508178710938e+00, -1.314728546142578125e+02, 1.349746551513671875e+02
4.383167187500000000e+04, 2.182675000000000000e+04, 3.129122460937500000e+04, 2.865198974609375000e+02, -1.689769287109375000e+02, 1.444887695312500000e+02
4.382427734375000000e+04, 1.876042382812500000e+04, 3.441867578125000000e+04, 2.605535583496093750e+02, 3.654562759399414062e+01, 1.530468902587890625e+02
4.686807421875000000e+04, 1.875243945312500000e+04, 3.441769531250000000e+04, -2.448415184020996094e+01, 8.592965126037597656e+00, 1.496053466796875000e+02
4.381470703125000000e+04, 2.187692773437500000e+04, 3.444337500000000000e+04, 2.270433349609375000e+02, 6.785474300384521484e+00, 2.395800018310546875e+02
4.687009375000000000e+04, 2.188623437500000000e+04, 3.440742187500000000e+04, -1.730737304687500000e+01, 3.948498535156250000e+01, 1.135092849731445312e+02
4.687990234375000000e+04, 2.499765234375000000e+04, 3.134286132812500000e+04, 1.754711914062500000e+01, -8.288681030273437500e+00, 3.254611206054687500e+02
4.071507031250000000e+04, 2.191670312500000000e+04, 3.444505859375000000e+04, 3.153222656250000000e+02, 1.461290740966796875e+02, 2.451833190917968750e+02
4.068500000000000000e+04, 2.186678320312500000e+04, 3.127671875000000000e+04, 2.099608306884765625e+02, -2.876019859313964844e+01, 9.394345855712890625e+01
